Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Timestamp
192.168.56.101-192.168.56.102-445-46458-6,192.168.56.102,46445.50050935878,192.168.56.101,0.0,6.13900988125207,41240461.500211924,56.35605105219832,22.043707070416744,37115.55283565826,0.0,651.2559895064772,0.0,148.49749254886396,146.20885185882986,92.45756602950374,0.12769937099839834,162.6913208033523,334.5661291604779,18377.515925757903,1136.510536041055,1141649.0424402629,7107103.617727467,42092382.84291243,33892.43363868258,38465057.099893294,2299149.6830811617,9409971.139089705,40690352.36538155,0.0,38794400.4830146,2658501.8829956567,10427382.97267915,40530380.00495352,28.387530385432594,0.0,0.022874567518975254,0.028679106562852722,0.0006147312772909167,991.9223594132848,722.9802751022943,35.68307619171192,30.75387349069481,0.0,691.1556121221672,111.49627464665005,0.0,797287.485489487,0.0,1.0154734333043918,0.08055023079310468,0.0028931600508350095,0.012446734886757823,0.000503488062195003,0.0,0.0,0.00786045923707217,172.5233518847021,150.439593533644,38.80281605933493,0.0012843493065041772,0.01533979439898328,0.0,0.04990386279489189,0.0,0.0013415397069759013,28.43873789468773,33382.77782380091,45.825551830128774,457444.33504806535,1.6693325721317943e-05,272.53499003179957,63.19857996630604,0.08470671324966783,142135.29256237164,6490.427005113251,109439.30569726009,87640.71214221201,39082286.6920836,16599.422900289777,39647393.25059735,39665608.37531007,Normal Traffic,2026-02-02 22:30:01
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,425.091186515859,8.0.6.4,0.0,0.15506190237293144,1225277.4057182476,0.0,0.0,39448.32555654799,194850.38607816055,0.0,1.572336259650379,0.0,6.6884017123242705,739.7026868076441,0.0,179.34710711141085,0.0,6784.395178083694,3171.692680147889,3525868.455523314,4747503.217383558,5872260.807379238,18914.002853195077,686643.6454957589,0.0,252907.0811972114,933742.6832938592,17272.315785321025,740092.693821364,4091.3279631894793,49754.16601529443,0.0,18.49229217438086,0.009028973793849532,0.013996749600484183,0.0006816581011327569,0.02906228158572634,0.0,556.8295562969562,133.0301706329853,0.0,6.033095209689089,203.26124144180775,0.0,0.0,2908441.5025381898,0.028156913397388943,0.016934614648970628,0.0902635023116745,0.023380406351627272,0.03851615987691599,0.00028932062360783847,0.0,0.0,0.021827490010326207,83.80585029024421,13.961568566770328,179.63371852885643,0.00261369768162068,0.030462327876195804,0.0,0.0013499607457991567,0.002475411645108156,0.034085738318940455,0.0,0.0,0.0,335121.34531561355,0.0,43.033358682144744,24.27889760966565,0.0,58145.55773977241,0.0,515377.84400485305,65383.99072981775,7422570.303618616,96656.41415630838,8659252.376187764,6157319.787053117,Normal Traffic,2026-02-02 22:30:02
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0.0,8.0.6.4,0.0,0.0,6206284.148232207,0.0,40.046490352870016,0.0,55108.4508207348,16.492941220644497,0.0,4.638091958979183,5.2117921860674254,0.0,5.009553115052641,339.7183156124121,292.1920749247256,10095.592342016174,2068.478763622273,3657507.1653888277,4771560.699737602,7074006.656255104,12255.85937646256,120473.25419620304,349658.7740501292,0.0,0.0,0.0,1562172.175250779,11253.684804662098,66667.67207297523,391539.4592519738,0.0,0.0,0.0,0.01564362128948406,0.07089100592876299,0.0,669.4234639513488,0.0,2335.9740179279274,5.86540153701783,227.04388261491704,0.0,0.0,0.0,0.013847907817256947,0.021775761661903988,0.04222769592819193,0.005369066796563332,0.0,0.0,0.003455197299805306,0.003074107174426333,0.02045297197618895,0.0,9.86283087367012,62.637863393329944,0.0,0.005788770791678824,0.057975027828045145,0.06257085263472902,0.0011098675853474912,0.07765326548847264,12.337974001734517,56843.320491580176,11.567203031168358,221037.31973299303,0.0019183622747935515,39.56590449063207,3.177548294534481,0.005056942292602356,73046.19498089388,487.9786384471883,49924.715950670376,0.0,7462997.757040644,144882.48205995618,7179460.941901161,6994272.500750287,Normal Traffic,2026-02-02 22:30:03
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,326.5118993685372,192.168.56.100,284.51971847499544,17.131960627770404,611193.5926080691,0.0,0.0,0.0,490648.13147319714,23.096209374459036,0.0,10.020089857111127,0.0,839.0042260901171,307.15223091711107,293.0724849373332,149.85449628123362,322813.22806513036,0.0,180771.3877206269,0.0,0.0,0.0,1303417.9523307357,72363.39634700281,0.0,1112800.070385757,3900.8172227299365,530792.0052218485,37036.65164182187,102284.79276265456,0.0,2601.9421366396855,0.015032942795435796,0.01304055476262664,0.003155712898049101,0.027793723096735987,0.0,170.35875838228466,0.0,2342.0626515687395,325.3368768446165,1630.4475194953566,533.0748847077037,230.650515459215,1200536.2987958305,0.0,0.0,0.0,0.0027276293063245747,0.0,0.013429784666495314,0.00782631985696713,0.046962491160871186,0.0038915811856782313,654.121236608094,3.5023723106638456,403.3718110326847,0.04482915105928245,0.0,0.0006796671094663879,0.0,0.07527141206815745,0.037591980882203446,56.47231452170729,59063.88763714059,26.961232366719734,0.0,0.0,15.496536282737944,64.16896483438693,0.0,36266.536354438314,15803.857532655584,132665.10242404652,0.0,40358.47274849491,0.0,121202.05024763639,775337.1250914126,Normal Traffic,2026-02-02 22:30:04
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,772.3676299542491,8.0.6.4,0.0,0.5730836582043082,83892465.83472769,39.60179984189043,38.04539731321399,69842.21911703431,213458.90375693626,29.542970919974138,2.290706199985415,2.9828903461433525,2.379028584163128,0.0,2.505131657615671,117.73075612519061,131.13088331510238,9.772704327384202,992.6209292254923,16885563.213114426,23307119.237195916,41934606.47632138,43063.04740163256,83214997.49255036,20913678.50495055,24510576.740300655,43914323.99855662,0.0,0.0,2231.1847709433428,133464.44502804294,204531.41295033315,15.794493566510479,0.0030241093683423897,0.0,4.669876629999886e-05,0.012328951129983189,0.0,0.0,106.97042513571732,0.0,0.0,0.0,7.059157049143624,138.42328824126503,0.0,0.018368509599471693,0.02172428377121761,0.0010966581734105111,0.0060960656714469826,0.020946731644003184,0.0,0.04174426710650424,0.0400476958292218,0.011751684071666064,0.0,1.7643566010245524,251.36728996051056,0.018126308990714907,0.13908030810718736,0.06046331978461254,0.0012844380949888965,0.0008852217676487825,0.09076071917107496,0.0,6542.140325824718,12.27329165636635,0.0,2.6757911078910877e-05,0.0,13.785171156312543,0.0426217416079272,238212.6349948765,0.0,24398.065999854127,149727.4495841896,42867181.77699666,2176069.762322275,44094386.49332756,41271489.23911074,Normal Traffic,2026-02-02 22:30:05
192.168.56.101-192.168.56.102-445-59014-6,192.168.56.102,61282.88131570358,192.168.56.101,692.8319337347948,6.060980497597221,0.0,0.0,0.0,10065.373858994137,88522.9507093661,0.0,0.6518657851788925,2.7610695891539447,0.0,70.80019533171946,2.998985188966726,0.0,0.0,32366.786540733006,8333.03644057171,0.0,424084.8536839894,919303.068944249,27402.18609593564,422114.1574113122,102914.82405977308,0.0,430756.8035312147,0.0,0.0,17270.673951207405,0.0,315644.670469023,5.246834263242994,0.0002873644424919532,0.0,0.07274091841455685,0.006555137481965989,0.0,0.0,3748.557568993494,2555.494310076367,1.6976709885725059,0.0,0.0,20.354026621959797,457300.8455755685,0.0,0.02714810250260657,0.04172705682961734,0.0036959235451013536,1.0326172562269802,0.0021357025051467926,0.0,0.0,1.0096270704380816,37.37259597282697,0.0,205.03699076088168,0.024225160887142154,0.00012372209722306477,0.00046244398600800717,0.0009700444517782016,0.0015716285152106574,0.05784889694125882,0.0,0.0,7.415661898162757,550706.4555448083,0.009016985903989127,2028.9145649052011,19.92929535030585,0.011386933552996557,164444.78631263663,0.0,96537.70207082157,74259.71280800687,0.0,131474.81423294594,631035.5322269181,465299.5497837896,Normal Traffic,2026-02-02 22:30:06
192.168.56.1-224.0.0.251-5353-5353-17,192.168.56.1,7572.194154628032,224.0.0.251,5448.545265646882,16.56124455866398,0.0,0.0,0.0,32259.152627503987,1379150.2652110637,27.26627775514734,29.503426969593797,49.324828303181505,4.53482287905646,0.0,38.71619964106536,695.5508363518511,0.0,12804.263156031628,2102.4213383219344,45474.82126641373,99153.91955824036,938433.206370713,0.0,1358703.2014826157,166298.03139480873,226336.81829406446,0.0,0.0,1149124.8592745678,22125.987977710793,0.0,0.0,45.26087551922892,0.0032766936032881232,0.008054644097146584,0.0,0.0014250675573224628,1592.4302220872646,0.0,0.0,0.0,37.46111915310852,1383.1953427755798,149.02164823038726,0.0,0.0,0.0,0.0,0.0023967440521263554,0.022646238457931782,0.007351313041327742,0.05685203520908078,0.0,0.0,0.01998538545470993,27.8878781812106,39.16570557640922,36.062878074118,0.0,0.022796701092830437,0.02006173946991337,0.05033467705582408,0.02536825264798522,0.0,0.0,0.0,0.0,0.0,0.010998715758953503,92.28875892932928,0.0,0.040580496690914326,145055.77637572045,0.0,111282.37547098452,29445.54513562285,317522.08604254026,134605.96219166415,0.0,372024.45052714227,Normal Traffic,2026-02-02 22:30:07
192.168.56.101-192.168.56.102-445-59014-6,192.168.56.102,55700.546154357835,192.168.56.101,0.0,6.063819165493369,1019655.3816799276,4.340242714030218,0.0,0.0,0.0,0.0,4.855607765822957,0.0,0.0,49.62082070367224,0.0,0.0,0.0,0.0,10214.277726309821,7650.219531644051,117722.4276529006,0.0,802.2051864150192,1532980.7605205362,37933.081632319845,192818.20324227572,861558.7255376839,25517.20830753009,919656.0216535832,31299.08303476278,0.0,0.0,0.0,0.07811899841570706,0.014295561203991024,0.0737900284705748,0.002012414302915447,1493.1654093044485,437.7410467033484,6032.978981941923,8010.9513379766995,2.1295587781877643,1406.7775585446443,0.0,51.83524029015572,2042060.5500884035,0.0,0.005802428002593144,0.040469530843253936,0.0,0.9874669798591124,0.048521277570731144,0.032918987883650705,0.05817139857674636,1.0312955820291967,0.0,0.0,0.0,0.061818806517364606,0.0,0.0,0.028256674415726837,0.10960361806735956,0.0,0.0,0.0,0.0,792445.6385601445,0.0,2036.2053554070587,14.322820095155159,0.027581591151159688,72955.9015489645,0.0,2524.309081214788,0.0,609160.8417191915,126307.60679555708,0.0,28129.55335565359,Normal Traffic,2026-02-02 22:30:08
192.168.56.101-192.168.56.102-139-48422-6,192.168.56.102,51034.714076901364,192.168.56.101,1334.0207445956735,6.493628892068122,6662.113530792762,36.982512255075704,6.795259611882097,15008.643797075174,0.0,0.0,1.1385267097760337,5.798529886924882,0.0,1258.0680761141416,0.0,246.13553611334916,311.2714978901421,0.0,182587.5448654866,110103.4419009325,0.0,785335.4383289218,0.0,67573.69460945274,144666.50958484804,160701.2609178024,0.0,0.0,966675.8834121308,0.0,91635.99882001395,0.0,44.620807730795576,0.05029400107036406,0.0,0.00013097809740843057,0.027590424912964474,0.0,771.437325983354,0.0,177907.9267851342,0.0,43.38006489610466,64.4083314195079,31.12925702055698,0.0,0.974460409145153,0.0,0.0021538286073101444,0.016099680138785946,0.9952733000076526,0.02533654709710158,0.022615494907698642,0.044709704162423064,0.0013552508776522845,108.78812279120163,10.361514343262364,160.31010144888145,0.030528023893882924,0.0027812222320275186,0.0,0.021811092775958486,0.0,0.0,33.0356426405174,0.0,0.0,0.0,0.0,274.45090928507125,28.801853185552712,0.0,137155.99562303943,0.0,12439.62160764197,115896.57490904117,4681.703621511429,180547.3176738534,0.0,0.0,Normal Traffic,2026-02-02 22:30:09
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,0.0,192.168.56.100,518.8317753105665,17.212668569940824,0.0,0.0,0.0,0.0,0.0,17.13480037021352,0.0,0.0,4.60849831873961,0.0,316.0596699672327,631.9278854037614,527.0266456649852,376078.2839648729,2901.324785915003,180066.72095722205,0.0,392132.243934026,0.0,0.0,0.0,0.0,0.0,25984.85753941952,2244173.3681481145,5643.740119355213,76210.42803892288,197693.69068379625,2302.07616231807,0.07718867985708214,0.00606266282498443,0.008378576521531345,0.0,0.0,463.04877871116133,68.15659080667056,5704.394490832898,329.57116189210564,225.03483459049605,326.18996984434557,261.9598502968341,6439239.754867244,0.0,0.014142100411368014,0.019394946640408268,0.0,0.0,0.001134086970781996,0.0,0.0026066173743927116,0.048677225962514156,519.0838763256876,5.66234141071542,941.0665324780487,2.321427733953025e-05,0.015557246834873192,0.05150649977276226,0.0002506282882816231,0.0,0.0,0.0,0.0,0.0,550886.9433796322,0.0012652826930858766,3.2898046422182596,52.413629204731684,0.010298657976260278,0.0,4949.5472453055645,0.0,30440.539020680302,221059.45669405372,25385.571460725238,0.0,55518.84832644697,Normal Traffic,2026-02-02 22:30:10
192.168.56.100-192.168.56.101-67-68-17,192.168.56.101,1107.3007940479497,192.168.56.100,0.0,16.96813411554221,0.0,69.18664842522912,0.0,0.0,350224.19581601286,12.923523469237999,5.821048567651079,11.026022536181781,6.496013192487598,175.21705345501795,317.93179756628297,277.40341017772136,208.1777909783312,421775.0067045842,1774.4692599050486,50470.77999739259,324877.69922104076,0.0,0.0,1085324.8354527706,304110.70140415744,604692.3497336579,66982.211073422,0.0,0.0,26272.07449715589,142593.50022014155,205674.98716184642,2183.569036518509,0.0,0.0,0.057224860263746985,0.00490772663513903,0.0,692.0230559540637,106.60011657642357,3756.139690800126,319.29831885631614,0.0,156.75567087646166,335.45291461528603,0.0,0.01404304235603396,0.05807683742096849,0.07248172008391085,0.0,0.0,0.0,0.012486343908078165,0.02744519260355543,0.0,571.2659977268523,0.546173572015162,333.40502216442235,0.007548475438162905,0.0,0.0,0.0,0.0,0.033543363251908265,0.0,60143.64840279688,0.0,0.0,0.0,0.0,0.0,0.0334488873746158,145543.4489897446,101376.19528401468,0.0,0.0,0.0,0.0,184737.27203913295,547030.8614515327,Normal Traffic,2026-02-02 22:30:11
192.168.56.1-239.255.255.250-49290-1900-17,192.168.56.1,49325.81871022711,239.255.255.250,1577.480151251408,16.30180177143199,3538685.265454797,25.508858649148713,9.823324028965718,157760.64375277606,0.0,148.8208638906809,175.50890825306695,175.246039452858,0.0,0.0,171.6037780491702,526.9787572613674,49.70667407736204,28908.594562771257,0.0,1370066.6902897283,63735.22952164152,220893.9220469739,990469.742909582,14047.018951241975,1300171.711182306,235574.8968161118,0.0,1003808.4721841541,1018406.8157618468,0.0,34303.63733621457,31272.399603423204,10.873652283722846,0.08180422847423413,0.006662750038389105,0.002191193912617999,0.0016141250450467405,0.0,443.05154962015797,0.0,1261.813248489565,165.48896991987232,0.0,137.40220428510045,0.0,876114.7760457819,0.004385117930964503,0.010328017388136379,0.0,0.0,0.0,0.040497359066356556,0.0,0.019926267518077367,0.0172439745516294,172.3812617144515,193.32383272863822,270.4027361356913,6.0458141495495506e-05,0.0,0.0,0.037374737733725856,0.0014214175015568658,0.02354469519482713,0.0,0.0,5.641395477518526,541414.0511079952,0.0,0.0,2.246015630407789,0.006974444571331758,0.0,0.0,143143.80856327421,86915.03037175241,432777.8116304348,0.0,566335.9433787137,530479.3407540587,Normal Traffic,2026-02-02 22:30:12
192.168.56.101-192.168.56.102-139-48422-6,192.168.56.102,48652.556825187545,192.168.56.101,98.84647707384477,5.49692463858134,0.0,0.0,17.194447802852558,0.0,0.0,60.00503926308666,1.2628428254998123,35.499642264907095,40.01141990965665,648.021209142429,1.7201667555776408,102.88108108714057,4.946423039854464,365336.0095070131,26085.357027907823,234280.16953395304,298289.4475571017,226881.16462953197,39118.95147992923,663561.4096083363,219032.53532595673,0.0,0.0,0.0,117739.93310019559,0.0,34767.987685342494,341409.0967025878,97.92111116392898,0.0,0.0,0.0,0.0,0.0,104.39872129544506,10238.751031373049,18169.602226210234,5.034880710918435,0.0,0.0,0.0,0.0,0.009604376081959444,1.0217701393367806,6.586843639103862e-05,0.008949862413865637,0.04755332852651625,0.01121735475253827,0.13117009529106524,0.0065889448241294975,0.978531717339626,78.969973271151,41.72061063414809,102.00020106784329,0.0,0.0,0.026675108488712476,0.0005146995754517744,0.10017578444386818,0.009504960119878149,58.77420195795342,0.0,13.307092583310528,0.0,0.0029136603825371775,181.23539607735324,0.0,0.00015736767709095326,22164.799136258564,16390.32702125464,72074.76719692757,109493.53917975261,0.0,56280.18382735983,1941145.4949128544,71540.82184959608,Normal Traffic,2026-02-02 22:30:13
192.168.56.101-192.168.56.102-139-48416-6,192.168.56.102,47463.61431904311,192.168.56.101,1011.6613626799563,5.814995792126457,342279.34716374846,89.08890427145909,0.0,0.0,652086.3357786519,0.0,0.0,0.0,5.625449074485869,0.0,3.0819151419926025,315.9017391106019,275.8040525913279,0.0,113904.12609359017,192969.45222288073,7462.50983400126,1045474.9125058341,14041.442126728249,1017572.9621362326,0.0,37888.036179205024,0.0,86491.40381356337,512754.1304599353,16764.133078770326,65109.70792753698,233269.46083189803,55.47202907593909,0.05136114287881951,0.014342671805211442,0.04270309900863361,0.05672559570662639,936.6311898621368,7.363006552056191,75.65937818718851,120299.35957315577,1.6063209368082012,198.76752556088164,64.48077337990551,339.0283256465256,0.0,0.9894847598814702,0.0,0.0,0.021742331907674613,1.0145056703883755,0.11686898757980847,0.09304728083755506,0.0,0.029290297965033976,22.097733296463375,5.81734511155764,54.43376174243669,0.0,0.09237438811318133,0.028712015529385057,0.010106489802498637,0.0007427071561169399,0.0,37.25722732017952,40392.496904760505,1.4352872361172562,21952.919063611167,0.0,229.40893028744082,38.47470566924863,0.028542952423908145,28902.16937995434,0.0,1164.9754259970778,96610.09003918227,0.0,0.0,360432.4362116429,997460.1484309037,Normal Traffic,2026-02-02 22:30:14
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,2141.2052735102757,8.0.6.4,503.7589553331203,0.0,6938128.984045206,0.0,22.264911047239142,48613.425954792,0.0,0.0,0.0,13.703028868195645,0.0,524.1649411361146,0.09953962949211567,215.1889271789888,447.86248815228305,9157.19967533233,1543.7796515532227,3786051.689898816,4898399.691799111,5286693.812742746,4096.473626889037,0.0,47140.82117765353,232302.85221933937,385548.7752374969,0.0,0.0,29320.069435375226,140282.76061164617,430327.32741148176,0.0,0.0025421511606875304,0.01446749078731582,0.030530543467541877,0.0,1106.364154999015,309.2537787922692,174.59751715154567,3815.0342535309283,12.573974792033193,1098.7187606229,0.0,286.46939339114635,0.0,0.0,0.0,0.02407028853466036,0.0,0.015740017513717168,0.030358530871291433,0.04276324055912961,0.05919970437901997,0.008311425233428281,91.69756932278446,5.539021425654242,0.0,0.028908731518796082,0.134984954682852,0.0004859389215618856,0.0014217127738057592,0.0004339131453860351,0.0,0.0,0.0,0.9922031393500942,0.0,0.004984548904851565,58.42913524248033,44.37556812567777,0.08650779960750571,0.0,18154.60961803289,207107.98460533028,0.0,6713939.139504781,0.0,5421621.260153546,7060503.009053265,Normal Traffic,2026-02-02 22:30:15
